tweet_year,tweet_month,tweet_days,tweet_hour,tweet_day,is_weekend,retweet_count,reply_count,like_count,quote_count,impression_count,engagement
2011,12,27,10.666666666666666,1,0,247,1,42,0,0,87.1
2011,12,28,7.0,2,0,23,0,12,0,0,10.5
2011,12,29,13.0,3,0,8,0,1,0,0,2.7
2011,12,31,5.0,5,1,7,2,4,0,0,4.1
2012,1,1,21.0,6,1,2,36,3,0,0,15.9
2012,1,2,22.0,0,0,1,0,0,0,0,0.3
2012,1,3,3.0,1,0,5,0,3,1,0,2.4
2012,1,5,11.0,3,0,21,4,5,0,0,9.4
2012,1,7,7.0,5,1,2,0,3,0,0,1.5
2012,1,8,5.0,6,1,2,1,2,0,0,1.6
2012,1,9,13.666666666666666,0,0,7,1,1,0,0,2.8
2012,1,10,12.4,1,0,48,3,166,0,0,65.4
2012,1,11,13.0,2,0,7,0,1,0,0,2.4
2012,1,12,16.0,3,0,0,1,0,0,0,0.4
2012,1,13,4.0,4,0,3,0,1,0,0,1.2
2012,1,15,15.0,6,1,322,10,132,0,0,140.2
2012,1,16,3.5,0,0,4,0,2,0,0,1.8
2012,1,17,5.5,1,0,22,3,3,0,0,8.700000000000001
2012,1,18,15.0,2,0,0,928,0,1,0,371.2
2012,1,21,15.5,5,1,6,1,6,0,0,4.0
2012,1,22,11.0,6,1,6,0,3,1,0,2.6999999999999997
2012,1,23,22.0,0,0,18,3,85,1,0,32.1
2012,1,24,4.0,1,0,1,0,0,0,0,0.3
2012,1,25,15.0,2,0,1,0,0,1,0,0.3
2012,1,27,4.5,4,0,3,0,2,0,0,1.5
2012,1,28,8.25,5,1,1593,23,519,21,0,642.8
2012,1,29,2.0,6,1,3,0,5,0,0,2.4
2012,1,30,9.0,0,0,0,2,0,0,0,0.8
2012,1,31,10.5,1,0,73,2,16,0,0,27.500000000000004
2012,2,1,5.0,2,0,1,0,0,0,0,0.3
2012,2,2,7.0,3,0,10,1,11,0,0,6.7
2012,2,3,0.0,4,0,1,0,0,0,0,0.3
2012,2,4,15.0,5,1,11,0,4,0,0,4.5
2012,2,5,7.5,6,1,44,1,23,0,0,20.5
2012,2,7,13.0,1,0,0,3,0,0,0,1.2
2012,2,8,7.333333333333333,2,0,174,1,95,1,0,81.1
2012,2,9,6.0,3,0,5,6,0,0,0,3.9
2012,2,11,14.142857142857142,5,1,249,1,79,0,0,98.8
2012,2,12,9.0,6,1,1,1,3,0,0,1.6
2012,2,13,18.0,0,0,8,0,2,0,0,3.0
2012,2,14,7.0,1,0,3,0,2,0,0,1.5
2012,2,15,0.0,2,0,8,0,0,0,0,2.4
2012,2,17,8.0,4,0,13,2,5,0,0,6.2
2012,2,18,10.0,5,1,24,2,3,0,0,8.9
2012,2,19,7.5,6,1,421,46,38,0,0,156.1
2012,2,21,10.5,1,0,849,25856,585,47,0,10772.6
2012,2,22,3.0,2,0,15,0,14,0,0,8.7
2012,2,24,16.0,4,0,6,0,0,0,0,1.8
2012,2,25,5.0,5,1,18,0,1,0,0,5.7
2012,2,26,8.4,6,1,54,2,18,0,0,22.4
2012,2,27,16.5,0,0,10,0,6,0,0,4.8
2012,2,28,11.428571428571429,1,0,1074,31,270,0,0,415.6
2012,2,29,9.5,2,0,11,2,6,0,0,5.9
2012,3,1,10.5,3,0,16,0,6,0,0,6.6000000000000005
2012,3,2,6.6,4,0,16,1,5,0,0,6.699999999999999
2012,3,3,12.5,5,1,2,0,0,0,0,0.6
2012,3,6,16.75,1,0,10,0,2,1,0,3.6
2012,3,7,14.333333333333334,2,0,4,0,1,0,0,1.5
2012,3,9,12.0,4,0,3,1,0,0,0,1.2999999999999998
2012,3,10,9.5,5,1,4,0,2,0,0,1.7999999999999998
2012,3,11,6.333333333333333,6,1,9,0,2,0,0,3.3
2012,3,12,14.0,0,0,7,0,5,0,0,3.5999999999999996
2012,3,13,11.333333333333334,1,0,4,0,1,0,0,1.5
2012,3,14,5.0,2,0,87,0,47,0,0,40.199999999999996
2012,3,15,13.0,3,0,1,0,0,0,0,0.3
2012,3,16,12.5,4,0,7,0,8,0,0,4.5
2012,3,17,16.333333333333332,5,1,30,1,17,0,0,14.5
2012,3,18,14.0,6,1,0,0,0,0,0,0.0
2012,3,19,2.5,0,0,9,4,9,0,0,7.0
2012,3,22,7.0,3,0,37,0,16,0,0,15.9
2012,3,23,11.0,4,0,4,1,3,0,0,2.5
2012,3,24,8.0,5,1,4,0,2,3,0,1.7999999999999998
2012,3,25,9.0,6,1,64,1,15,0,0,24.1
2012,3,26,17.0,0,0,1,0,1,0,0,0.6
2012,3,27,18.2,1,0,105,0,13,0,0,35.4
2012,3,28,20.0,2,0,5,7,9,0,0,7.0
2012,3,29,16.0,3,0,9,0,9,0,0,5.4
2012,3,30,3.5,4,0,12,4,2,0,0,5.8
2012,3,31,8.0,5,1,2,0,0,0,0,0.6
2012,4,1,8.0,6,1,5,1,11,1,0,5.2
2012,4,2,7.666666666666667,0,0,7,1,4,0,0,3.7
2012,4,3,12.333333333333334,1,0,63,3,15,0,0,24.6
2012,4,4,12.75,2,0,21,3,8,1,0,9.9
2012,4,5,11.666666666666666,3,0,2,2,0,0,0,1.4
2012,4,9,6.666666666666667,0,0,30,3,45,0,0,23.700000000000003
2012,4,10,12.0,1,0,3,0,3,0,0,1.8
2012,4,11,2.0,2,0,24,0,35,0,0,17.7
2012,4,13,7.0,4,0,12,1,20,0,0,10.0
2012,4,14,8.0,5,1,32,0,11,0,0,12.9
2012,4,15,8.666666666666666,6,1,38,0,20,1,0,17.4
2012,4,16,8.0,0,0,1,0,1,0,0,0.6
2012,4,17,7.5,1,0,12,0,3,0,0,4.5
2012,4,19,20.0,3,0,6,3,2,0,0,3.6
2012,4,20,14.5,4,0,7488,6025,4495,6982,0,6004.9
2012,4,22,15.0,6,1,2,0,1,0,0,0.9
2012,4,23,6.0,0,0,8,2,24,2,0,10.4
2012,4,24,12.0,1,0,3,0,0,0,0,0.9
2012,4,25,18.0,2,0,2,0,0,0,0,0.6
2012,4,27,0.0,4,0,1,0,0,0,0,0.3
2012,4,29,22.0,6,1,2,1,1,0,0,1.3
2012,4,30,7.0,0,0,1313,14,341,0,0,501.79999999999995
2012,5,1,14.333333333333334,1,0,267,15,29,0,0,94.80000000000001
2012,5,3,22.0,3,0,4,0,5,0,0,2.7
2012,5,4,13.5,4,0,3,0,3,0,0,1.8
2012,5,5,17.0,5,1,5,0,3,0,0,2.4
2012,5,6,3.6666666666666665,6,1,140,2,54,0,0,59.0
2012,5,8,5.5,1,0,14,1,2,0,0,5.2
2012,5,9,10.5,2,0,2,5,3,0,0,3.5
2012,5,10,15.5,3,0,3,0,1,0,0,1.2
2012,5,12,13.333333333333334,5,1,25,1,9,0,0,10.6
2012,5,13,17.0,6,1,4,0,1,1,0,1.5
2012,5,14,11.5,0,0,0,2,1,0,0,1.1
2012,5,15,14.333333333333334,1,0,20,1,7,0,0,8.5
2012,5,16,6.0,2,0,69,1,16,0,0,25.9
2012,5,17,16.0,3,0,1,0,0,0,0,0.3
2012,5,18,18.0,4,0,1,0,2,0,0,0.9
2012,5,19,2.0,5,1,1,0,3,0,0,1.2
2012,5,20,15.0,6,1,2,0,0,0,0,0.6
2012,5,21,13.0,0,0,325,4,53,1,0,115.0
2012,5,22,3.0,1,0,2,0,1,0,0,0.9
2012,5,23,13.5,2,0,1851,1318,1813,1032,0,1626.4
2012,5,24,2.0,3,0,4,0,1,0,0,1.5
2012,5,26,16.5,5,1,1,0,0,1,0,0.3
2012,5,27,9.333333333333334,6,1,35,5,20,1,0,18.5
2012,5,28,5.0,0,0,48,33,9,0,0,30.3
2012,5,29,9.333333333333334,1,0,18,2,4,0,0,7.4
2012,5,30,3.0,2,0,813,3244,3736,70,0,2662.3
2012,5,31,8.375,3,0,16,3,9,0,0,8.700000000000001
2012,6,1,5.75,4,0,4,2,4,0,0,3.2
2012,6,2,5.0,5,1,5,1,2,0,0,2.5
2012,6,4,3.0,0,0,1,0,1,0,0,0.6
2012,6,6,13.833333333333334,2,0,66,6,35,0,0,32.7
2012,6,7,10.666666666666666,3,0,5,1,1,0,0,2.2
2012,6,8,7.5,4,0,24,0,7,0,0,9.3
2012,6,10,14.0,6,1,195,5,46,2,0,74.3
2012,6,11,6.0,0,0,91,5,28,1,0,37.7
2012,6,12,12.5,1,0,4,1,1,0,0,1.9
2012,6,13,14.0,2,0,10,0,7,0,0,5.1
2012,6,14,14.0,3,0,380,3,204,1,0,176.4
2012,6,16,9.0,5,1,4,0,4,0,0,2.4
2012,6,17,17.0,6,1,13,0,11,1,0,7.2
2012,6,18,11.4,0,0,90,7,25,0,0,37.3
2012,6,19,13.0,1,0,8,0,3,0,0,3.3
2012,6,21,12.5,3,0,1,1,0,0,0,0.7
2012,6,22,2.5,4,0,2,1,0,0,0,1.0
2012,6,23,11.0,5,1,6,0,3,0,0,2.7
2012,6,24,16.666666666666668,6,1,14,5,2,0,0,6.8
2012,6,25,9.5,0,0,3,0,1,0,0,1.2
2012,6,26,6.5,1,0,427,7,79,0,0,154.6
2012,6,27,8.0,2,0,10,0,2,1,0,3.6
2012,6,29,8.333333333333334,4,0,16,2,1,0,0,5.8999999999999995
2012,6,30,13.5,5,1,2,0,0,0,0,0.6
2012,7,2,4.0,0,0,1,0,2,3,0,0.8999999999999999
2012,7,3,12.5,1,0,12,0,4,0,0,4.8
2012,7,4,6.333333333333333,2,0,326,2,152,0,0,144.2
2012,7,5,11.0,3,0,5,0,0,0,0,1.5
2012,7,6,7.666666666666667,4,0,72,2,103,0,0,53.3
2012,7,7,9.0,5,1,8,0,1,0,0,2.7
2012,7,8,10.0,6,1,3,0,0,0,0,0.8999999999999999
2012,7,9,12.333333333333334,0,0,4,0,1,0,0,1.5
2012,7,10,13.0,1,0,1,0,2,0,0,0.9
2012,7,11,1.0,2,0,9,0,2,0,0,3.3
2012,7,12,0.6666666666666666,3,0,1,2,0,0,0,1.1
2012,7,13,11.0,4,0,6,2,3,0,0,3.5
2012,7,15,5.0,6,1,16,0,13,2,0,8.7
2012,7,16,15.5,0,0,4,0,0,0,0,1.2
2012,7,17,17.0,1,0,5,0,3,0,0,2.4
2012,7,18,13.666666666666666,2,0,58,3,25,0,0,26.099999999999998
2012,7,20,7.0,4,0,10,0,6,0,0,4.8
2012,7,21,10.5,5,1,2,1,0,0,0,1.0
2012,7,22,7.0,6,1,2,0,0,0,0,0.6
2012,7,23,15.0,0,0,3,0,1,0,0,1.2
2012,7,24,10.5,1,0,16,1,14,0,0,9.399999999999999
2012,7,25,11.5,2,0,1,1,0,0,0,0.7
2012,7,26,4.0,3,0,114,4,140,0,0,77.8
2012,7,28,13.0,5,1,2,0,1,0,0,0.8999999999999999
2012,7,29,15.0,6,1,90,2,37,0,0,38.9
2012,7,30,10.0,0,0,256,258,124,81,0,217.20000000000002
2012,7,31,8.0,1,0,3,2,5,0,0,3.2
2012,8,1,9.0,2,0,1,1,2,0,0,1.3
2012,8,2,20.0,3,0,7,0,4,0,0,3.3
2012,8,3,10.0,4,0,4,0,1,0,0,1.5
2012,8,6,11.875,0,0,344,28,405,22,0,235.9
2012,8,7,19.0,1,0,40,1,6,0,0,14.200000000000001
2012,8,8,4.5,2,0,32,0,5,0,0,11.100000000000001
2012,8,9,6.5,3,0,6,2,1,0,0,2.9
2012,8,10,17.0,4,0,1,0,1,0,0,0.6
2012,8,11,11.0,5,1,3,1,6,0,0,3.1
2012,8,12,7.0,6,1,20,0,9,0,0,8.7
2012,8,13,9.25,0,0,16,4,5,0,0,7.9
2012,8,14,9.666666666666666,1,0,426,1236,1987,114,0,1218.3
2012,8,15,14.0,2,0,8,1,5,0,0,4.3
2012,8,16,8.0,3,0,5,0,4,0,0,2.7
2012,8,17,12.333333333333334,4,0,8,1,3,0,0,3.6999999999999997
2012,8,18,13.0,5,1,25,2,6,0,0,10.1
2012,8,19,22.0,6,1,23,2,7,0,0,9.799999999999999
2012,8,20,22.0,0,0,12,0,2,0,0,4.2
2012,8,21,9.5,1,0,8,0,1,0,0,2.6999999999999997
2012,8,23,12.5,3,0,103,2,39,0,0,43.4
2012,8,24,13.5,4,0,40,0,8,0,0,14.4
2012,8,25,11.0,5,1,339,0,42,0,0,114.3
2012,8,26,13.0,6,1,4,1,0,0,0,1.6
2012,8,27,8.333333333333334,0,0,14,2,0,0,0,5.0
2012,8,28,9.666666666666666,1,0,6,2,14,0,0,6.800000000000001
2012,8,29,14.0,2,0,64,19,22,0,0,33.4
2012,8,30,4.0,3,0,25,2,18,0,0,13.7
2012,8,31,14.833333333333334,4,0,25,1,6,0,0,9.7
2012,9,3,8.833333333333334,0,0,115,4,84,0,0,61.3
2012,9,7,10.0,4,0,1,0,0,0,0,0.3
2012,9,8,6.0,5,1,2,0,0,0,0,0.6
2012,9,9,16.0,6,1,39,4,6,0,0,15.099999999999998
2012,9,10,22.0,0,0,2,0,0,0,0,0.6
2012,9,11,11.4,1,0,32,1,32,1,0,19.6
2012,9,12,12.5,2,0,19,0,31,0,0,15.0
2012,9,13,10.5,3,0,8,0,3,0,0,3.3
2012,9,14,12.25,4,0,42,0,11,0,0,15.9
2012,9,15,13.5,5,1,1,1,0,0,0,0.7
2012,9,17,17.5,0,0,3,0,0,0,0,0.8999999999999999
2012,9,18,7.5,1,0,4,1,2,0,0,2.2
2012,9,19,12.0,2,0,3,2,1,0,0,2.0
2012,9,20,17.0,3,0,2,0,0,0,0,0.6
2012,9,21,8.333333333333334,4,0,39,1,5,0,0,13.600000000000001
2012,9,22,13.666666666666666,5,1,41,2,9,1,0,15.8
2012,9,23,12.833333333333334,6,1,8,0,5,0,0,3.9
2012,9,24,23.0,0,0,1,0,0,0,0,0.3
2012,9,25,11.0,1,0,52,3,23,0,0,23.7
2012,9,26,9.333333333333334,2,0,15,0,4,0,0,5.7
2012,9,27,11.333333333333334,3,0,63,63,549,2,0,208.79999999999998
2012,9,28,13.0,4,0,1,0,0,0,0,0.3
2012,9,29,14.0,5,1,0,3,2,0,0,1.8
2012,9,30,10.333333333333334,6,1,49,3,29,0,0,24.6
2012,10,1,14.8,0,0,60,2,25,0,0,26.299999999999997
2012,10,2,16.5,1,0,39,0,49,0,0,26.4
2012,10,3,16.25,2,0,174,4,56,0,0,70.60000000000001
2012,10,4,11.333333333333334,3,0,28,1,19,0,0,14.5
2012,10,5,14.5,4,0,2,0,1,0,0,0.8999999999999999
2012,10,6,16.666666666666668,5,1,6,0,1,0,0,2.1
2012,10,7,7.333333333333333,6,1,7,1,1,0,0,2.8000000000000003
2012,10,9,16.0,1,0,10,1,5,0,0,4.9
2012,10,10,15.0,2,0,2,1,3,0,0,1.9
2012,10,11,13.0,3,0,1,0,0,0,0,0.3
2012,10,12,11.75,4,0,45,17,17,0,0,25.4
2012,10,13,13.6,5,1,22,2,7,0,0,9.5
2012,10,14,9.0,6,1,5,2,0,0,0,2.3
2012,10,15,19.333333333333332,0,0,6,1,2,0,0,2.8
2012,10,16,6.0,1,0,24,7,14,1,0,14.2
2012,10,17,14.2,2,0,35,0,30,4,0,19.5
2012,10,18,3.6666666666666665,3,0,50,1,41,0,0,27.7
2012,10,19,9.5,4,0,186,2,63,0,0,75.5
2012,10,20,13.333333333333334,5,1,28,0,5,0,0,9.9
2012,10,21,6.25,6,1,77,1,84,0,0,48.699999999999996
2012,10,22,17.0,0,0,5923,1599,4982,5264,0,3911.1
2012,10,23,13.166666666666666,1,0,34,4,18,0,0,17.2
2012,10,24,9.625,2,0,43,3,14,0,0,18.3
2012,10,25,5.75,3,0,16,1,20,0,0,11.2
2012,10,26,6.0,4,0,184,2,73,0,0,77.9
2012,10,27,4.5,5,1,8,0,5,0,0,3.9
2012,10,28,1.0,6,1,2194,1346,58586,94,0,18772.4
2012,10,29,11.25,0,0,9,1,4,0,0,4.3
2012,10,30,7.5,1,0,184,5,17,0,0,62.300000000000004
2012,11,1,17.333333333333332,3,0,11,0,5,2,0,4.8
2012,11,2,6.0,4,0,4361,23,418,0,0,1442.9
2012,11,3,10.0,5,1,378,4,75,0,0,137.5
2012,11,4,7.0,6,1,17,0,8,0,0,7.5
2012,11,5,13.0,0,0,1,1,0,0,0,0.7
2012,11,6,14.0,1,0,83767,11581,58632,37385,0,47352.100000000006
2012,11,7,10.0,2,0,772559,51679,518249,18384,0,407914.0
2012,11,8,14.0,3,0,51,0,10,0,0,18.3
2012,11,9,10.5,4,0,4,0,1,0,0,1.5
2012,11,10,15.5,5,1,2,0,1,0,0,0.8999999999999999
2012,11,11,12.5,6,1,51,3,12,0,0,20.1
2012,11,12,23.0,0,0,27,0,5,0,0,9.6
2012,11,13,10.0,1,0,1,1,1,0,0,1.0
2012,11,14,5.25,2,0,5,1,2,0,0,2.5
2012,11,15,10.5,3,0,10,3,3,0,0,5.1000000000000005
2012,11,16,13.5,4,0,154,3,57,0,0,64.5
2012,11,17,2.0,5,1,5,0,1,0,0,1.8
2012,11,18,6.0,6,1,1,0,0,0,0,0.3
2012,11,19,11.0,0,0,17,2,42,0,0,18.5
2012,11,21,11.0,2,0,1,0,0,0,0,0.3
2012,11,22,8.0,3,0,4,1,2,0,0,2.2
2012,11,23,7.2,4,0,6,3,5,0,0,4.5
2012,11,24,14.5,5,1,12,1,5,0,0,5.5
2012,11,25,13.8,6,1,925,12,246,0,0,356.1
2012,11,26,16.0,0,0,868,5,724,0,0,479.6
2012,11,27,12.0,1,0,18,2,13,0,0,10.1
2012,11,28,16.666666666666668,2,0,8,1,4,0,0,4.0
2012,11,29,9.4,3,0,198,3,137,0,0,101.7
2012,11,30,8.5,4,0,2,0,7,0,0,2.7
2012,12,1,12.0,5,1,3,0,0,0,0,0.8999999999999999
2012,12,2,9.666666666666666,6,1,79,2,29,0,0,33.2
2012,12,3,2.5,0,0,1,1,1,0,0,1.0
2012,12,4,13.75,1,0,11,6,4,1,0,6.9
2012,12,5,0.0,2,0,5,0,0,0,0,1.5
2012,12,6,10.2,3,0,29,1,11,0,0,12.4
2012,12,7,12.333333333333334,4,0,8,4,8,0,0,6.4
2012,12,8,15.0,5,1,3,1,3,1,0,2.2
2012,12,9,13.0,6,1,376,5,157,0,0,161.9
2012,12,10,10.0,0,0,19,4,1,0,0,7.6000000000000005
2012,12,11,18.0,1,0,7,2,0,0,0,2.9
2012,12,12,6.0,2,0,33,3,5,0,0,12.6
2012,12,13,5.4,3,0,64,1,19,0,0,25.3
2012,12,14,12.833333333333334,4,0,6,0,2,0,0,2.4
2012,12,15,18.0,5,1,9,0,0,0,0,2.7
2012,12,16,2.0,6,1,28,1,8,0,0,11.2
2012,12,17,15.333333333333334,0,0,2507,104,1393,24,0,1211.6
2012,12,18,12.75,1,0,250,13,137,0,0,121.3
2012,12,19,9.666666666666666,2,0,441,1,130,0,0,171.7
2012,12,20,12.0,3,0,14,0,1,0,0,4.5
2012,12,21,12.8,4,0,12,1,7,0,0,6.1
2012,12,22,2.0,5,1,3,0,0,0,0,0.8999999999999999
2012,12,23,7.0,6,1,21,5,4,0,0,9.5
2012,12,24,6.5,0,0,35,4,42,1,0,24.7
2012,12,25,12.0,1,0,44,1,8,0,0,16.0
2012,12,26,13.0,2,0,12,0,3,0,0,4.5
2012,12,27,8.909090909090908,3,0,1177,263,818,0,0,703.6999999999999
2012,12,28,12.0,4,0,198,11,137,1,0,104.9
2012,12,29,6.6,5,1,15,2,8,0,0,7.699999999999999
2012,12,30,12.875,6,1,1373,15,946,0,0,701.7
2012,12,31,11.272727272727273,0,0,164,9,52,0,0,68.4
2013,1,1,11.605299860529986,1,0,3289,239,415,0,0,1206.8
2013,1,2,11.754773869346733,2,0,819,1002,344,0,0,749.7
2013,1,3,11.205245153933866,3,0,1176,393,473,1,0,651.9
2013,1,4,11.390120967741936,4,0,998,329,206,0,0,492.8
2013,1,5,11.27859569648924,5,1,740,1525,457,0,0,969.1
2013,1,6,11.395973154362416,6,1,3485,531,2485,1,0,2003.4
2013,1,7,11.562962962962963,0,0,1118,411,322,4,0,596.4
2013,1,8,11.573926868044515,1,0,5077,1887,3772,0,0,3409.5
2013,1,9,11.302631578947368,2,0,520,331,273,1,0,370.3
2013,1,10,11.054662379421222,3,0,1604,1182,744,0,0,1177.2
2013,1,11,11.236121970289288,4,0,1448,663,272,1,0,781.2
2013,1,12,12.040627885503232,5,1,2004,347,280,0,0,824.0
2013,1,13,11.488146551724139,6,1,637,329,208,0,0,385.1
2013,1,14,10.815165876777252,0,0,2469,535,1166,0,0,1304.5
2013,1,15,10.95829926410466,1,0,628,346,325,1,0,424.3
2013,1,16,10.687444345503117,2,0,781,683,409,0,0,630.2
2013,1,17,10.514811849479583,3,0,990,568,369,0,0,634.9
2013,1,18,11.784599375650364,4,0,1964,3153,851,0,0,2105.7
2013,1,19,12.90950226244344,5,1,1202,459,593,0,0,722.1
2013,1,20,11.149532710280374,6,1,424,354,185,1,0,324.3
2013,1,21,11.235046335299073,0,0,11944,1401,5401,12,0,5763.9
2013,1,22,13.772228989037758,1,0,1729,812,459,1,0,981.2
2013,1,23,10.698421645997746,2,0,844,441,302,4,0,520.2
2013,1,24,12.131455399061032,3,0,2068,705,832,0,0,1152.0
2013,1,25,11.208658623136976,4,0,1005,371,409,1,0,572.6
2013,1,26,10.45602294455067,5,1,1754,286,183,1,0,695.5
2013,1,27,9.759220598469033,6,1,2003,1169,806,4,0,1310.3
2013,1,28,13.930651872399444,0,0,965,308,246,0,0,486.5
2013,1,29,10.504747626186907,1,0,871,389,244,0,0,490.1
2013,1,30,12.218690400508581,2,0,664,356,554,1,0,507.8
2013,1,31,10.50210970464135,3,0,5848,616,3819,0,0,3146.5
2013,2,1,11.554400554400555,4,0,1763,615,543,1,0,937.8
2013,2,2,11.391304347826088,5,1,510,291,166,0,0,319.2
2013,2,3,11.320366132723112,6,1,365,247,204,0,0,269.5
2013,2,4,12.375538793103448,0,0,971,372,364,1,0,549.3
2013,2,5,11.379746835443038,1,0,3101,784,1541,0,0,1706.2
2013,2,6,11.837857142857143,2,0,800,383,298,0,0,482.6
2013,2,7,11.238095238095237,3,0,832,405,178,0,0,465.0
2013,2,8,11.262096774193548,4,0,3207,2569,1553,0,0,2455.6
2013,2,9,10.933333333333334,5,1,868,300,506,0,0,532.1999999999999
2013,2,10,11.126126126126126,6,1,538,236,231,0,0,325.1
2013,2,11,11.749578414839798,0,0,680,319,226,0,0,399.4
2013,2,12,10.864638783269962,1,0,897,630,296,0,0,609.9
2013,2,13,12.140350877192983,2,0,1114,561,436,0,0,689.4
2013,2,14,11.277643260694107,3,0,719,335,324,0,0,446.9
2013,2,15,12.02122641509434,4,0,807,485,291,0,0,523.4
2013,2,16,11.40863453815261,5,1,1063,281,258,0,0,508.7
2013,2,17,12.692438402718777,6,1,4406,1030,2449,0,0,2468.5
2013,2,18,11.452877397831527,0,0,9854,2384,3649,1540,0,5004.5
2013,2,19,11.902085222121487,1,0,526,470,209,0,0,408.5
2013,2,20,11.578947368421053,2,0,993,521,506,3,0,658.1
2013,2,21,11.563725490196079,3,0,1174,802,601,0,0,853.3
2013,2,22,11.032478632478632,4,0,604,301,198,1,0,361.0
2013,2,23,11.386836027713626,5,1,417,975,291,0,0,602.4000000000001
2013,2,24,11.7117202268431,6,1,791,637,319,1,0,587.8
2013,2,25,11.96093023255814,0,0,442,220,195,2,0,279.1
2013,2,26,12.182511737089202,1,0,1576,409,279,0,0,720.1
2013,2,27,11.10608508346796,2,0,1428,427,541,2,0,761.5
2013,2,28,12.262752646775747,3,0,1281,506,525,0,0,744.2
2013,3,1,11.379524886877828,4,0,10339,869,872,0,0,3710.9
2013,3,2,10.406140350877193,5,1,2416,320,167,0,0,902.9
2013,3,3,10.883261802575108,6,1,2789,296,298,0,0,1044.5
2013,3,4,11.790955631399317,0,0,10289,2504,10747,1,0,7312.4
2013,3,5,11.725581395348836,1,0,11732,1349,6376,5,0,5972.0
2013,3,6,11.33855331841909,2,0,737,353,294,0,0,450.5
2013,3,7,11.743411927877947,3,0,745,317,172,0,0,401.90000000000003
2013,3,8,11.690956979806849,4,0,434,241,197,0,0,285.7
2013,3,9,10.727547931382443,5,1,951,275,259,0,0,473.0
2013,3,10,11.256231306081755,6,1,792,350,398,0,0,497.0
2013,3,11,11.498714652956298,0,0,2634,757,1891,0,0,1660.3
2013,3,12,12.109701492537313,1,0,1660,3197,1019,0,0,2082.5
2013,3,13,11.630816170861937,2,0,1851,541,534,0,0,931.9
2013,3,14,11.40032154340836,3,0,758,526,574,1,0,610.0
2013,3,15,11.055028462998102,4,0,7359,1377,3966,3,0,3948.2999999999997
2013,3,16,11.27262313860252,5,1,582,290,213,0,0,354.5
2013,3,17,11.202558635394457,6,1,38991,8697,31830,85,0,24725.100000000002
2013,3,18,11.461021505376344,0,0,604,294,264,1,0,378.0
2013,3,19,11.558848433530907,1,0,1307,700,562,0,0,840.6999999999999
2013,3,20,11.41891891891892,2,0,1343,686,947,0,0,961.4000000000001
2013,3,21,11.639593908629442,3,0,994,319,301,1,0,516.1
2013,3,22,11.601593625498008,4,0,2517,354,660,0,0,1094.7
2013,3,23,11.941354903943378,5,1,425,284,317,3,0,336.2
2013,3,24,11.200221238938052,6,1,4406,811,2432,21,0,2375.8
2013,3,25,12.37351443123939,0,0,2786,376,2904,0,0,1857.4
2013,3,26,11.355848434925864,1,0,2381,672,1139,0,0,1324.8
2013,3,27,11.503802281368822,2,0,493,211,168,0,0,282.7
2013,3,28,11.214268727705113,3,0,2178,729,590,2,0,1122.0
2013,3,29,9.021602160216021,4,0,2996,1097,809,0,0,1580.3
2013,3,30,10.187687687687689,5,1,645,247,241,1,0,364.6
2013,3,31,11.810657596371883,6,1,3124,787,1251,4,0,1627.3
2013,4,1,10.837209302325581,0,0,38293,14312,41621,2,0,29699.0
2013,4,2,11.574204946996467,1,0,1004,382,344,0,0,557.2
2013,4,3,13.462610899873257,2,0,2448,4673,1278,2,0,2987.0
2013,4,4,12.050739957716702,3,0,1615,429,555,0,0,822.6
2013,4,5,10.84138403562864,4,0,9648,1016,3569,1,0,4371.5
2013,4,6,11.620015048908954,5,1,7746,1939,6660,6,0,5097.4
2013,4,7,11.158744394618834,6,1,341,283,185,0,0,271.0
2013,4,8,11.492967180174146,0,0,467,329,143,0,0,314.6
2013,4,9,11.905797101449275,1,0,1000,365,376,0,0,558.8
2013,4,10,14.785816962146622,2,0,2255,545,568,2,0,1064.9
2013,4,11,11.238275340393344,3,0,1396,2402,1211,0,0,1742.8999999999999
2013,4,12,12.981562774363477,4,0,1484,1143,424,2,0,1029.6
2013,4,13,11.78838174273859,5,1,495,291,176,0,0,317.7
2013,4,14,11.35004397537379,6,1,906,298,339,0,0,492.7
2013,4,15,11.622384937238493,0,0,1014,322,249,1,0,507.7
2013,4,16,11.954545454545455,1,0,4954,543,849,0,0,1958.1
2013,4,17,10.668961201501878,2,0,988,740,331,0,0,691.7
2013,4,18,11.337430854333128,3,0,4624,504,726,1,0,1806.6000000000001
2013,4,19,10.27404193781634,4,0,1350,351,272,0,0,627.0
2013,4,20,10.502083333333333,5,1,2790,527,1119,0,0,1383.5
2013,4,21,12.279778393351801,6,1,7279,1302,4956,2,0,4191.3
2013,4,22,10.612462006079028,0,0,3048,881,1407,1,0,1688.9
2013,4,23,11.619010819165378,1,0,2484,404,914,1,0,1181.0
2013,4,24,11.869809992962702,2,0,2160,2532,2002,0,0,2261.3999999999996
2013,4,25,10.930631868131869,3,0,680,464,786,49,0,625.4
2013,4,26,11.210900473933648,4,0,752,376,273,0,0,457.9
2013,4,27,11.513131313131312,5,1,8415,497,3903,2,0,3894.2000000000003
2013,4,28,10.48366606170599,6,1,1002,383,350,0,0,558.8000000000001
2013,4,29,12.837738619676946,0,0,9216,3374,15090,10431,0,8641.4
