tweet_year,tweet_month,tweet_days,tweet_hour,tweet_day,is_weekend,retweet_count,reply_count,like_count,quote_count,impression_count,engagement
2019,12,31,10.978309232480534,1,0,3087361,343469,1585383,320468,0,1539210.8
2020,1,1,11.995475113122172,2,0,352813,72285,1667921,32043,0,635134.2000000001
2020,1,2,12.54762509525019,3,0,249720,15881,671129,11583,0,282607.1
2020,1,3,10.45922480620155,4,0,305933,117058,1419232,64809,0,564372.7
2020,1,4,11.462555066079297,5,1,160898,97998,760130,99542,0,315507.6
2020,1,5,11.323076923076924,6,1,329210,226425,1524563,142213,0,646701.9
2020,1,6,11.729024943310655,0,0,625362,100567,2014685,62574,0,832240.9
2020,1,7,11.41118836915297,1,0,115206,52137,504219,17036,0,206682.3
2020,1,8,10.987918536416982,2,0,354070,164872,1299811,79316,0,562113.1
2020,1,9,11.7778230737872,3,0,225222,80349,1205113,66568,0,461240.1
2020,1,10,11.71962915601023,4,0,161808,21070,706506,13131,0,268922.2
2020,1,11,10.84084084084084,5,1,168095,34613,461449,15755,0,202708.4
2020,1,12,11.148642634623943,6,1,149447,75175,813226,22360,0,318871.9
2020,1,13,11.855,0,0,99925,26440,415751,20107,0,165278.8
2020,1,14,12.37551440329218,1,0,70930,19433,196439,6656,0,87983.9
2020,1,15,11.85126582278481,2,0,43828,22203,254340,7879,0,98331.6
2020,1,16,12.089268755935423,3,0,63970,44567,293624,9081,0,125105.0
2020,1,17,11.282232426704343,4,0,61172,31003,387088,8111,0,146879.2
2020,1,18,11.354222222222225,5,1,86863,72663,463792,40845,0,194261.7
2020,1,19,11.71694417238002,6,1,250959,566011,513218,108371,0,455657.50000000006
2020,1,20,12.726131608976797,0,0,65727,34354,264554,14555,0,112825.9
2020,1,21,11.791239844577888,1,0,59282,16496,237721,24488,0,95699.3
2020,1,22,11.658657513348588,2,0,99024,21385,389086,15768,0,154987.0
2020,1,23,12.062323943661973,3,0,187316,46514,529236,24976,0,233571.2
2020,1,24,11.42363468065412,4,0,74284,44704,270106,58842,0,121198.6
2020,1,25,11.176146010186756,5,1,94596,38423,378608,12437,0,157330.4
2020,1,26,10.948529411764708,6,1,217698,35519,957556,75628,0,366783.8
2020,1,27,12.091126144050936,0,0,123626,16216,376105,10985,0,156405.7
2020,1,28,11.958494548012665,1,0,101073,88754,540586,17628,0,227999.3
2020,1,29,11.810772997551592,2,0,153411,25035,864767,23154,0,315467.4
2020,1,30,11.623254303345242,3,0,218595,45723,749235,14587,0,308638.2
2020,1,31,11.568977841315226,4,0,219724,31459,686884,48961,0,284566.0
2020,2,1,10.95253308991328,5,1,92541,13444,301767,5096,0,123670.0
2020,2,2,11.535834535834535,6,1,38644,40300,137441,6146,0,68945.5
2020,2,3,12.142857142857142,0,0,68851,58019,342526,22367,0,146620.69999999998
2020,2,4,11.734939759036145,1,0,163905,43720,548529,15382,0,231218.2
2020,2,5,10.99643281807372,2,0,192680,1746899,736306,26098,0,977455.4
2020,2,6,12.07950974230044,3,0,121617,50099,553111,11414,0,222458.0
2020,2,7,10.9811320754717,4,0,154016,980137,478466,20342,0,581799.4
2020,2,8,11.373469387755105,5,1,40513,23953,195181,21296,0,80289.4
2020,2,9,12.766695829687956,6,1,79196,27404,310601,9254,0,127900.7
2020,2,10,11.954032423558385,0,0,120010,27416,594370,13244,0,225280.4
2020,2,11,11.175126229072548,1,0,107662,37021,486915,12445,0,193181.5
2020,2,12,11.47736057426836,2,0,127820,1967890,668073,42339,0,1025923.9
2020,2,13,11.731819794253282,3,0,155476,49670,580916,21149,0,240785.6
2020,2,14,11.736633663366336,4,0,107590,45106,423096,19934,0,177248.2
2020,2,15,11.32,5,1,30098,13930,243681,8085,0,87705.7
2020,2,16,11.3284870513403,6,1,151318,37540,426912,24708,0,188485.0
2020,2,17,11.986920777279522,0,0,286321,73365,1116108,54624,0,450074.7
2020,2,18,11.960468521229869,1,0,117655,14155,401027,10393,0,161266.6
2020,2,19,11.754115226337449,2,0,88950,16010,325481,25420,0,130733.3
2020,2,20,11.525613275613276,3,0,213227,27783,709790,21002,0,288018.3
2020,2,21,12.421754593953764,4,0,380821,45274,356706,10312,0,239367.7
2020,2,22,10.44282982791587,5,1,184906,27885,452036,19284,0,202236.6
2020,2,23,11.258281110116384,6,1,133724,42865,406527,44842,0,179221.3
2020,2,24,11.385625684056912,0,0,44068,20730,107759,5316,0,53840.1
2020,2,25,11.84070796460177,1,0,186469,32210,1037240,22033,0,379996.7
2020,2,26,11.56029011786038,2,0,190650,30740,526102,11393,0,227321.6
2020,2,27,11.53028692879915,3,0,151404,51961,423139,30362,0,193147.3
2020,2,28,11.202574318112166,4,0,168526,71605,599590,27343,0,259076.8
2020,2,29,10.725919439579684,5,1,201939,37017,543258,16869,0,238365.9
2020,3,1,11.95945945945946,6,1,801863,162879,2892793,90289,0,1173548.4
2020,3,2,12.102800546448089,0,0,208254,45808,1073970,46240,0,402990.4
2020,3,3,12.073347419257471,1,0,104580,50474,397496,12405,0,170812.4
2020,3,4,11.737233354880413,2,0,242931,27923,825465,20423,0,331688.0
2020,3,5,11.997643097643095,3,0,130633,16533,302158,8958,0,136450.5
2020,3,6,11.42302309307208,4,0,636915,93801,2852488,80396,0,1084341.3
2020,3,7,11.693337912087912,5,1,109091,29409,343794,12973,0,147629.1
2020,3,8,11.274411974340698,6,1,128545,24684,352769,15860,0,154267.8
2020,3,9,11.606069802731412,0,0,112452,42360,373877,51740,0,162842.69999999998
2020,3,10,12.294621749408984,1,0,138915,93837,715343,34501,0,293812.2
2020,3,11,11.660383004189107,2,0,182382,62432,793178,20101,0,317640.8
2020,3,12,11.18918918918919,3,0,779669,86960,2939384,128771,0,1150499.9
2020,3,13,11.504150126308192,4,0,503619,179357,2440370,85529,0,954939.5
2020,3,14,11.6332899869961,5,1,392868,50123,1694137,24684,0,646150.7
2020,3,15,11.532644434006576,6,1,192768,65837,832702,16035,0,333975.8
2020,3,16,11.647171989226626,0,0,539644,196851,2402573,134214,0,961405.5
2020,3,17,11.318633293603495,1,0,780436,101592,2793544,80992,0,1112830.8
2020,3,18,11.895137420718816,2,0,330458,124203,970486,139889,0,439964.4
2020,3,19,11.71195652173913,3,0,226394,65008,1090596,25249,0,421100.2
2020,3,20,11.396774193548389,4,0,98528,49745,425569,16583,0,177127.1
2020,3,21,11.194510175106483,5,1,455625,129915,2029725,58911,0,797571.0
2020,3,22,10.918946301925024,6,1,85180,22981,324606,20038,0,132128.19999999998
2020,3,23,11.859872611464969,0,0,410510,233218,1617922,83733,0,701816.8
2020,3,24,11.966906474820144,1,0,471488,279301,2085491,121582,0,878814.1
2020,3,25,11.569694432817078,2,0,283540,141938,1142844,35132,0,484690.4
2020,3,26,11.448507776376628,3,0,237779,76076,823258,45126,0,348741.5
2020,3,27,11.890809112333072,4,0,603742,130839,2190929,86876,0,890736.9
2020,3,28,11.37410071942446,5,1,176147,66925,976118,23231,0,372449.5
2020,3,29,11.38811513463324,6,1,230934,50216,926782,29920,0,367401.2
2020,3,30,12.339181286549708,0,0,155651,111607,702943,90295,0,302221.0
2020,3,31,11.720922781159883,1,0,203303,131408,886173,41433,0,379406.0
2020,4,1,11.492434662998624,2,0,200953,111966,851257,53444,0,360449.4
2020,4,2,11.300891265597148,3,0,122800,124282,540394,39059,0,248671.0
2020,4,3,11.26059405940594,4,0,251324,171515,948198,44711,0,428462.6
2020,4,4,11.152534343912835,5,1,215898,101694,1011047,33597,0,408761.1
2020,4,5,11.398334149926509,6,1,187979,125144,1044433,36383,0,419781.2
2020,4,6,11.708243418213208,0,0,287842,54311,898879,26761,0,377740.7
2020,4,7,12.01061657819518,1,0,283047,167549,1420118,66919,0,577969.1
2020,4,8,11.862564922093489,2,0,707628,200576,2848069,94856,0,1146939.5
2020,4,9,11.611259033853177,3,0,126179,69053,542521,28552,0,228231.2
2020,4,10,11.546889507892294,4,0,288253,59464,1150057,34076,0,455278.6
2020,4,11,10.626389560173996,5,1,191215,88363,1339723,30683,0,494626.6
2020,4,12,10.778385772913817,6,1,146404,75671,647176,27902,0,268342.4
2020,4,13,10.90738369611609,0,0,160441,56463,715545,12528,0,285381.0
2020,4,14,11.583079268292684,1,0,174019,105010,826482,34927,0,342154.3
2020,4,15,12.068546807677242,2,0,250429,116216,994896,30968,0,420083.9
2020,4,16,11.35923382724973,3,0,186840,154510,942070,31903,0,400477.0
2020,4,17,11.393073593073591,4,0,158921,96392,642349,56512,0,278937.8
2020,4,18,10.984945255474452,5,1,203449,88451,918186,54463,0,371870.9
2020,4,19,11.431553398058252,6,1,56788,44183,240677,21290,0,106912.7
2020,4,20,12.279886484568996,0,0,163252,113401,567018,32571,0,264441.4
2020,4,21,11.589357429718875,1,0,266653,187553,1151676,66994,0,500519.9
2020,4,22,11.85760102629891,2,0,241147,189984,862728,33884,0,407156.1
2020,4,23,12.247744845360824,3,0,360665,225646,1619976,108789,0,684450.7
2020,4,24,13.657398826073525,4,0,1641259,634524,7517029,318537,0,3001296.0
2020,4,25,10.830438164376458,5,1,627573,573852,3218274,145706,0,1383294.9
2020,4,26,11.73417301955585,6,1,325170,268540,1783445,60924,0,740000.5
2020,4,27,11.854026845637584,0,0,224931,207043,1172213,113396,0,501960.4
2020,4,28,11.301840056617127,1,0,134260,89052,492452,21105,0,223634.4
2020,4,29,12.05939393939394,2,0,178508,78247,922908,59307,0,361723.6
2020,4,30,11.486476608187134,3,0,94290,40514,366063,15119,0,154311.5
2020,5,1,11.32182490752158,4,0,206633,117696,1515186,55861,0,563624.1
2020,5,2,11.161576354679802,5,1,599732,156150,2397728,45869,0,961698.0
2020,5,3,11.883955600403633,6,1,224088,128763,1203529,33207,0,479790.3
2020,5,4,11.67361369557127,0,0,212693,56110,940092,38854,0,368279.5
2020,5,5,11.244508462369463,1,0,59277,51696,306542,19371,0,130424.1
2020,5,6,11.102665706051871,2,0,273457,102220,1496322,109287,0,571821.7000000001
2020,5,7,12.208029197080291,3,0,185249,37963,602883,22589,0,251624.8
2020,5,8,10.799219004230396,4,0,168754,84669,709394,31125,0,297312.0
2020,5,9,11.013986013986012,5,1,116617,56270,485841,22666,0,203245.4
2020,5,10,11.3269144648455,6,1,103785,18766,421074,9028,0,164964.1
2020,5,11,11.01205604431411,0,0,122828,49182,801276,31790,0,296904.0
2020,5,12,11.619904891304348,1,0,106719,45033,626557,15385,0,237996.0
2020,5,13,11.069225721784775,2,0,250100,162632,1140391,21912,0,482200.1
2020,5,14,11.251657824933687,3,0,212940,105546,1087131,35228,0,432239.7
2020,5,15,11.399856682192762,4,0,176070,73919,599884,19336,0,262353.8
2020,5,16,10.75618556701031,5,1,36240,42133,104154,16729,0,58971.4
2020,5,17,11.222327790973871,6,1,362233,98774,1987580,39474,0,744453.5
2020,5,18,11.900482733011511,0,0,84153,60701,532989,16460,0,209423.0
2020,5,19,11.68595578673602,1,0,259821,147593,1360027,49832,0,544991.6
2020,5,20,12.009520682862773,2,0,146733,57572,558515,16577,0,234603.2
2020,5,21,11.376433785192908,3,0,147136,32794,692900,17965,0,265128.4
2020,5,22,11.17372101582628,4,0,291782,207440,1543378,67952,0,633524.0
2020,5,23,11.527638190954772,5,1,734746,169129,2773151,84855,0,1120020.7000000002
2020,5,24,10.794474675596485,6,1,224521,87173,1056332,40996,0,419125.1
2020,5,25,11.507578309195017,0,0,177809,145140,1011342,81885,0,414801.3
2020,5,26,11.610090556274256,1,0,144147,96082,731972,21289,0,301268.5
2020,5,27,11.157536366450016,2,0,490449,101243,2308703,89412,0,880242.8
2020,5,28,11.650485436893204,3,0,199494,54344,745951,26937,0,305371.1
2020,5,29,11.291749833666,4,0,263770,222905,1083793,122128,0,493430.9
2020,5,30,11.441504754030593,5,1,342836,56662,1354209,86180,0,531778.2999999999
2020,5,31,10.52507767421216,6,1,178131,118540,630956,26053,0,290142.10000000003
2020,6,1,10.949027498323272,0,0,541671,68445,1812039,43705,0,733491.0
2020,6,2,11.473864024598566,1,0,239748,41996,1224310,21503,0,456015.8
2020,6,3,11.915149645171244,2,0,159077,72964,581247,30067,0,251282.8
2020,6,4,10.469241618747963,3,0,219808,66166,380342,58563,0,206511.4
2020,6,5,10.729311678267594,4,0,130762,17064,508040,18983,0,198466.2
2020,6,6,10.73536299765808,5,1,105761,89649,494861,101168,0,216046.2
2020,6,7,11.424010217113665,6,1,483517,212519,2595873,65527,0,1008824.6
2020,6,8,12.385894672004929,0,0,69183,80143,413047,21114,0,176726.19999999998
2020,6,9,11.75210835675952,1,0,389813,64990,1757902,40039,0,670310.5
2020,6,10,12.23941368078176,2,0,128627,72667,826416,18987,0,315579.7
2020,6,11,11.458175385392977,3,0,236851,95593,1221787,64093,0,475828.6
2020,6,12,11.713470319634704,4,0,163465,70459,711308,27212,0,290615.5
2020,6,13,10.583333333333334,5,1,201484,70667,448628,30557,0,223300.4
2020,6,14,10.93846780766096,6,1,172742,136611,1122809,33761,0,443309.7
2020,6,15,11.729744426318652,0,0,114385,21707,421343,10454,0,169401.2
2020,6,16,11.56808803301238,1,0,271883,110508,1428381,53199,0,554282.4
2020,6,17,10.737276785714286,2,0,266941,188735,1571720,37204,0,627092.3
2020,6,18,11.276841840583357,3,0,223558,152623,1017413,40388,0,433340.5
2020,6,19,11.392125984251969,4,0,139072,91518,846624,24591,0,332316.0
2020,6,20,10.956939638600538,5,1,69698,30514,473781,12279,0,175249.3
2020,6,21,11.966530054644808,6,1,138763,110764,889238,34615,0,352705.9
2020,6,22,11.333235294117648,0,0,293851,296547,1152539,89595,0,552535.7999999999
2020,6,23,11.605074626865672,1,0,192197,100882,784715,29413,0,333426.4
2020,6,24,11.829793689320388,2,0,349919,71036,1174750,24340,0,485815.1
2020,6,25,11.771080760095012,3,0,201378,193510,1171516,40324,0,489272.2
2020,6,26,11.637793103448276,4,0,365489,186587,2070991,85246,0,805578.8
2020,6,27,11.474296435272043,5,1,816577,246163,3016117,70164,0,1248273.4
2020,6,28,11.633615477629988,6,1,124628,53084,789068,20981,0,295342.4
2020,6,29,11.66728624535316,0,0,167652,117301,903359,29133,0,368223.7
2020,6,30,11.558831788823364,1,0,141834,134603,712590,48698,0,310168.4
2020,7,1,11.846405993912432,2,0,125526,40561,660903,30746,0,252153.1
2020,7,2,11.5740350877193,3,0,116511,135376,805619,90581,0,330789.4
2020,7,3,11.751677852348994,4,0,204320,65972,901854,76931,0,358241.0
2020,7,4,11.143593045717964,5,1,129069,119723,803703,35914,0,327720.8
2020,7,5,11.579719387755102,6,1,362842,209199,2097093,100027,0,821660.1
2020,7,6,11.745841995841996,0,0,208096,225906,1099591,75921,0,482668.5
2020,7,7,12.215446197315751,1,0,159449,83875,687401,28352,0,287605.0
2020,7,8,12.232819341328764,2,0,433309,66677,1353173,31890,0,562615.4
2020,7,9,11.5596048298573,3,0,165860,155547,811834,60149,0,355527.0
2020,7,10,11.153191489361705,4,0,154666,87706,695181,50557,0,290036.5
2020,7,11,11.11204481792717,5,1,129343,182904,622378,61976,0,298677.9
2020,7,12,11.1210407239819,6,1,198988,42649,797513,25897,0,316009.9
2020,7,13,11.461217948717948,0,0,141862,22976,618886,14600,0,237414.8
2020,7,14,12.0286783042394,1,0,129820,56561,515537,35390,0,216231.5
2020,7,15,11.4893731503901,2,0,165125,69699,924164,14880,0,354666.3
2020,7,16,11.414649095923997,3,0,147229,43862,807739,21116,0,304035.2
2020,7,17,11.33467336683417,4,0,281228,48408,1387600,48476,0,520011.6
2020,7,18,11.24933569530558,5,1,185282,31647,1365962,15851,0,478032.0
2020,7,19,11.72796517954298,6,1,71329,32522,359996,25535,0,142406.3
2020,7,20,11.635453474676089,0,0,92081,163679,397466,61500,0,212335.7
2020,7,21,11.739460115256293,1,0,119393,35733,698510,11593,0,259664.1
2020,7,22,11.648507678933642,2,0,128199,79392,993113,19719,0,368150.4
2020,7,23,11.73857185539289,3,0,328894,55138,708397,20169,0,333242.5
2020,7,24,11.631763208147676,4,0,287389,93509,1673005,57232,0,625521.8
2020,7,25,11.59898292771522,5,1,121418,50752,726234,33796,0,274596.4
2020,7,26,11.26898375519456,6,1,865591,417347,3174197,163483,0,1378875.2000000002
2020,7,27,12.480523018251157,0,0,261564,222633,1511257,111542,0,620899.5
2020,7,28,11.837453358208956,1,0,88405,49543,454896,29974,0,182807.5
2020,7,29,11.45811299749513,2,0,112202,131880,608844,30788,0,269065.8
2020,7,30,11.760669908157752,3,0,164815,104768,677885,22039,0,294717.2
2020,7,31,11.208499335989377,4,0,175347,80744,980502,55830,0,379052.3
2020,8,1,11.144508670520231,5,1,97420,16322,482234,6225,0,180425.0
2020,8,2,11.319157392686805,6,1,160931,54584,1110228,23053,0,403181.3
2020,8,3,12.070852534562212,0,0,127673,57967,577059,127340,0,234606.4
2020,8,4,13.399614271938283,1,0,1112355,143502,2812222,295404,0,1234773.9
2020,8,5,10.715033301617508,2,0,288107,47652,1009813,44931,0,408436.8
2020,8,6,12.155139679956603,3,0,197160,60040,912222,31951,0,356830.6
2020,8,7,11.320256204963972,4,0,129317,81538,628633,17814,0,260000.2
2020,8,8,11.266766579243162,5,1,98901,64159,459690,17889,0,193240.9
2020,8,9,10.85905783224818,6,1,118741,15503,413530,6966,0,165882.5
2020,8,10,11.641644325290438,0,0,159391,330387,688104,37662,0,386403.3
2020,8,11,11.062212687710696,1,0,657319,259677,2313818,119520,0,995211.9
2020,8,12,11.47150663544106,2,0,304372,49741,1503312,63385,0,562201.6
2020,8,13,11.051767968569449,3,0,160744,54416,617213,19548,0,255153.5
2020,8,14,10.901818181818182,4,0,1486799,278143,3467706,126776,0,1597608.7
2020,8,15,10.799460734748903,5,1,67949,20110,255846,10269,0,105182.5
2020,8,16,12.0947242206235,6,1,97306,122435,569465,15661,0,249005.3
2020,8,17,11.253157451585745,0,0,251057,155450,1296142,147771,0,526339.7
2020,8,18,11.76334036780223,1,0,111550,72461,734468,42063,0,282789.8
2020,8,19,11.759210209487115,2,0,132415,138141,588368,55112,0,271491.3
2020,8,20,11.304052216480828,3,0,138635,97295,760075,23384,0,308531.0
2020,8,21,11.186415760070568,4,0,1478859,402139,4754502,243806,0,2030863.9
2020,8,22,10.317642556448527,5,1,115177,56687,601822,20820,0,237774.5
2020,8,23,11.260311284046692,6,1,128206,32313,574407,13585,0,223709.1
2020,8,24,11.772014819036762,0,0,132487,59841,374948,27342,0,176166.9
2020,8,25,11.609635915685738,1,0,130422,49473,669518,19631,0,259771.2
2020,8,26,10.96165687097677,2,0,170345,101977,657638,18558,0,289185.7
2020,8,27,11.374813488510892,3,0,769786,80838,1403935,40260,0,684451.5
2020,8,28,11.570646926295462,4,0,127702,55522,567441,29233,0,230751.7
2020,8,29,10.637950664136625,5,1,335737,100156,847885,30812,0,395149.0
2020,8,30,11.190494442315064,6,1,2239382,115471,1245216,94485,0,1091567.8
2020,8,31,11.888231631382316,0,0,183711,56259,855485,17122,0,334262.4
2020,9,1,11.012269938650308,1,0,98636,37506,412927,23935,0,168471.3
2020,9,2,11.8541851523218,2,0,59464,18562,349414,10262,0,130088.2
2020,9,3,12.077957811066952,3,0,94927,29794,529739,18369,0,199317.4
2020,9,4,11.167209908735332,4,0,84894,20924,586935,8062,0,209918.3
2020,9,5,11.700392156862746,5,1,79530,50914,543000,9579,0,207124.6
2020,9,6,11.209752321981425,6,1,280314,187714,1404617,52857,0,580564.9
2020,9,7,11.397653596789132,0,0,181447,75917,934172,37503,0,365052.5
2020,9,8,12.135508155583436,1,0,1143224,371031,3153515,226165,0,1437434.1
2020,9,9,11.921761658031087,2,0,190668,69548,749689,32991,0,309926.3
2020,9,10,12.10726392251816,3,0,104430,42379,495540,23146,0,196942.6
2020,9,11,11.77465121778198,4,0,132377,46498,741402,15925,0,280732.9
2020,9,12,11.540846948982994,5,1,51696,23840,324384,16753,0,122360.0
2020,9,13,11.421364985163205,6,1,114971,81737,387277,17268,0,183369.2
2020,9,14,12.698835274542429,0,0,791436,180485,3196555,90697,0,1268591.3
2020,9,15,11.5311004784689,1,0,95600,104587,712039,46231,0,284126.5
2020,9,16,11.623073535887274,2,0,107867,24544,547835,16766,0,206528.2
2020,9,17,11.727746094718572,3,0,75768,36342,378041,21170,0,150679.5
2020,9,18,11.44108677571389,4,0,199759,122004,838083,79122,0,360154.2
2020,9,19,10.940140845070422,5,1,77921,16571,533900,6248,0,190174.7
2020,9,20,10.8113919275745,6,1,100128,50122,387568,18906,0,166357.6
2020,9,21,13.06491033169338,0,0,396073,102754,1720770,40653,0,676154.5
2020,9,22,10.702546119835342,1,0,127586,31666,646562,20067,0,244910.8
2020,9,23,12.056507547939615,2,0,290842,146672,1727228,47172,0,664089.8
2020,9,24,11.381987577639752,3,0,325098,286360,1748452,55496,0,736609.0
2020,9,25,11.466344038715354,4,0,177035,132657,968033,36525,0,396583.2
2020,9,26,11.34977973568282,5,1,218252,63460,1164332,23529,0,440159.2
2020,9,27,11.58462013588635,6,1,174345,136233,741754,31274,0,329322.9
2020,9,28,11.261593341260404,0,0,166014,191821,823631,101846,0,373621.9
2020,9,29,11.832274459974586,1,0,124703,63091,538045,13490,0,224060.8
2020,9,30,11.620061412487203,2,0,157830,96023,755499,27751,0,312407.9
2020,10,1,11.43520843797087,3,0,172404,149906,857303,41986,0,368874.5
2020,10,2,11.491870905120116,4,0,640042,822309,3652188,624818,0,1616592.6
2020,10,3,11.091280256634588,5,1,299300,381872,1931966,101458,0,822128.6
2020,10,4,10.238549618320612,6,1,390406,225951,2181442,70585,0,861934.7999999999
2020,10,5,12.280981595092024,0,0,318582,361164,1528742,227798,0,698662.8
2020,10,6,11.923733636881048,1,0,192562,76183,877726,26560,0,351559.60000000003
2020,10,7,12.274856291249732,2,0,388361,427232,1886299,113541,0,853290.8
2020,10,8,11.899319166494738,3,0,584725,399989,3254789,125120,0,1311849.8
2020,10,9,11.222398414271556,4,0,256062,133217,1119982,31863,0,466100.0
2020,10,10,10.715029277813922,5,1,121178,140127,547175,14076,0,256556.7
2020,10,11,11.167669172932332,6,1,701224,163411,2803916,45655,0,1116906.4
2020,10,12,12.25344271901553,0,0,166170,36347,573894,27397,0,236558.0
2020,10,13,11.389473684210529,1,0,173728,79107,738964,15896,0,305450.4
2020,10,14,11.683267395857577,2,0,84697,44861,555348,22743,0,209957.9
2020,10,15,10.434270414993309,3,0,74414,24970,274180,12673,0,114566.2
2020,10,16,11.724041634932725,4,0,134957,33963,410201,17579,0,177132.6
2020,10,17,10.993916106308037,5,1,798961,335126,3237414,137262,0,1344962.9
2020,10,18,11.0682253737064,6,1,156549,68300,780058,65645,0,308302.1
2020,10,19,12.006950477845352,0,0,227578,46236,1229112,42824,0,455501.4
2020,10,20,11.687725631768952,1,0,159318,44848,814400,26441,0,310054.6
2020,10,21,11.20320197044335,2,0,81211,56462,413701,61596,0,171058.4
2020,10,22,11.702066439968611,3,0,135395,13986,278607,29496,0,129795.0
2020,10,23,10.962686567164178,4,0,384458,607993,2225921,132326,0,1026310.9
2020,10,24,10.802442528735632,5,1,124598,35494,594270,24783,0,229858.0
2020,10,25,11.336,6,1,110614,19575,118751,7599,0,76639.5
2020,10,26,12.464462809917356,0,0,143732,75481,644540,36669,0,266674.0
2020,10,27,11.421481481481482,1,0,108843,70248,577986,55805,0,234147.9
2020,10,28,11.391779246910032,2,0,756829,225987,3444118,126182,0,1350678.9
2020,10,29,11.470443349753694,3,0,114109,60907,557135,36033,0,225736.0
2020,10,30,11.807055214723926,4,0,181641,107972,708921,74202,0,310357.4
2020,10,31,10.932724252491694,5,1,114450,53244,683759,17937,0,260760.3
2020,11,1,11.659528130671506,6,1,117523,37060,653291,75467,0,246068.2
2020,11,2,11.60503144654088,0,0,153502,85593,1114494,84639,0,414636.0
2020,11,3,10.800973360655735,1,0,125362,92442,845138,145831,0,328126.8
2020,11,4,11.687639731715109,2,0,72243,43638,423008,68183,0,166030.5
2020,11,5,11.505993690851737,3,0,239231,225655,2019949,80488,0,768016.0
2020,11,6,11.45797301971636,4,0,89021,64435,715152,30696,0,267025.9
2020,11,7,11.238845144356956,5,1,1153234,334647,7005196,379286,0,2581387.8
2020,11,8,11.46072186836518,6,1,96778,109985,616117,29166,0,257862.5
2020,11,9,12.138522427440634,0,0,41065,39251,220251,23670,0,94095.2
2020,11,10,11.976115802171291,1,0,151058,70419,961619,84273,0,361970.7
2020,11,11,12.134873323397914,2,0,129493,143998,629621,43952,0,285333.4
2020,11,12,12.124275934702474,3,0,126101,129727,693404,53862,0,297742.3
2020,11,13,12.04069086651054,4,0,261684,168643,1772716,99073,0,677777.2
2020,11,14,12.306789340101522,5,1,94895,175943,614869,59025,0,283306.4
2020,11,15,11.67737278960664,6,1,171993,116044,1454293,41280,0,534303.4
2020,11,16,12.58234830575256,0,0,331751,281127,3403507,137359,0,1233028.2
2020,11,17,12.466242327801773,1,0,129359,64465,964326,32286,0,353891.5
2020,11,18,12.51010101010101,2,0,64899,86068,468606,22314,0,194478.7
2020,11,19,12.30932110892818,3,0,798378,371372,3059869,198790,0,1306022.9
2020,11,20,11.902345881069284,4,0,112926,61424,737718,35196,0,279762.8
2020,11,21,11.4202486678508,5,1,115806,120770,958984,33471,0,370745.0
2020,11,22,12.2902832774901,6,1,120459,94159,839347,31097,0,325605.4
2020,11,23,12.263390170511537,0,0,836789,405123,3910749,271196,0,1586310.6
2020,11,24,11.539135752140236,1,0,131595,94834,935818,57583,0,358157.5
2020,11,25,11.87286995515695,2,0,869612,369310,4615385,195173,0,1793223.1
2020,11,26,11.907280056912498,3,0,363913,764189,1786241,147281,0,950721.8
2020,11,27,11.561190738699008,4,0,562142,199292,2488405,92994,0,994880.9
2020,11,28,11.10457987738911,5,1,73338,23686,483619,14357,0,176561.5
2020,11,29,11.40860927152318,6,1,84213,35963,556234,12668,0,206519.3
2020,11,30,11.823103556814605,0,0,60696,49977,384098,19941,0,153429.0
2020,12,1,11.587502731046538,1,0,104107,56509,961525,33574,0,342293.2
2020,12,2,12.506320977073068,2,0,93890,80652,463557,19996,0,199494.9
2020,12,3,10.428896843475432,3,0,106412,167940,848245,32368,0,353573.1
2020,12,4,11.356379762144728,4,0,110392,61610,665216,20824,0,257326.4
2020,12,5,10.848777714610572,5,1,91929,53357,620121,14614,0,234957.8
2020,12,6,11.69027731373204,6,1,604515,222416,2827747,176550,0,1118645.0
2020,12,7,12.224930362116991,0,0,122530,98497,674320,43675,0,278453.8
2020,12,8,10.971411901983664,1,0,104656,35092,378601,32545,0,159013.9
2020,12,9,11.178601754882536,2,0,173461,96730,1330820,70843,0,489976.3
2020,12,10,11.484069886947584,3,0,88302,75299,523206,23305,0,213572.0
2020,12,11,10.659514738319633,4,0,125863,130100,787031,82812,0,325908.2
2020,12,12,10.985011312217194,5,1,173143,72379,1410837,32993,0,504145.6
2020,12,13,11.712845528455285,6,1,32750,51791,246654,21481,0,104537.6
2020,12,14,11.672690309464649,0,0,159184,37043,516259,30435,0,217450.1
2020,12,15,12.32702418506835,1,0,145309,66435,1268819,44526,0,450812.4
2020,12,16,11.917448731317345,2,0,173934,64689,1372460,66322,0,489793.8
2020,12,17,12.203131437989288,3,0,177993,215955,916004,35031,0,414581.1
2020,12,18,10.431359466221853,4,0,685747,175494,3206309,64664,0,1237814.4
2020,12,19,10.5688210652304,5,1,82493,59518,839496,15127,0,300403.9
2020,12,20,11.389002036659878,6,1,181117,95945,1818145,38984,0,638156.6
2020,12,21,11.873563218390805,0,0,135014,51658,1114513,26932,0,395521.3
2020,12,22,11.915331196581196,1,0,101814,112030,777167,67428,0,308506.3
2020,12,23,11.494952584888344,2,0,73872,148822,312657,7108,0,175487.5
2020,12,24,10.963192419825074,3,0,142467,596185,970843,26492,0,572467.0
2020,12,25,10.818515497553015,4,0,73585,54144,892063,48299,0,311352.0
