tweet_year,tweet_month,tweet_days,tweet_hour,tweet_day,is_weekend,retweet_count,reply_count,like_count,quote_count,impression_count,engagement
2016,10,19,11.112024221453288,2,0,9774,1948,18774,848,0,5538.400000000001
2016,10,20,11.538387715930902,3,0,131299,31110,250079,13584,0,76053.2
2016,10,21,11.096976016684046,4,0,96770,11698,207336,6680,0,54776.2
2016,10,22,11.292595896520963,5,1,8444,1930,19109,379,0,4981.7
2016,10,23,11.089187538179598,6,1,6816,1605,14324,384,0,3951.8
2016,10,24,11.986311505734369,0,0,3742,1584,12286,321,0,2796.4
2016,10,25,11.0647512864494,1,0,16378,2789,24669,942,0,8314.9
2016,10,26,11.255966307908283,2,0,18446,731,8369,933,0,6890.099999999999
2016,10,27,11.441058941058941,3,0,12186,2367,16001,540,0,5945.3
2016,10,28,10.636255217650566,4,0,4581,985,9948,156,0,2628.5000000000005
2016,10,29,11.037544393708778,5,1,11953,4201,39237,3072,0,9578.6
2016,10,30,11.529571719918422,6,1,4631,625,6418,187,0,2230.9
2016,10,31,11.505417463352455,0,0,3951,823,6091,429,0,2130.6
2016,11,1,12.082551594746716,1,0,8848,1391,10534,1074,0,4415.6
2016,11,2,11.535913528591353,2,0,11160,1102,16999,687,0,5543.1
2016,11,3,11.046739540143234,3,0,78445,13537,167283,6017,0,45376.0
2016,11,4,11.395441823270692,4,0,21138,2123,32868,1898,0,10812.0
2016,11,5,11.028846153846153,5,1,7096,696,6744,287,0,3057.2
2016,11,6,11.262621111677715,6,1,102760,10677,236539,3474,0,58006.9
2016,11,7,12.367184035476718,0,0,12000,769,9936,503,0,4948.599999999999
2016,11,8,11.147472642001043,1,0,80984,10623,199034,3496,0,47721.6
2016,11,9,11.100603621730382,2,0,162717,45834,490356,24448,0,116796.7
2016,11,10,11.73625073920757,3,0,5329,2920,11720,798,0,3673.9
2016,11,11,11.47005444646098,4,0,32638,10044,146012,7493,0,29398.6
2016,11,12,10.889100126742711,5,1,23609,5500,61966,764,0,14684.9
2016,11,13,11.704560925799864,6,1,49716,4852,59880,2739,0,22968.8
2016,11,14,11.521055301877219,0,0,48364,3507,100733,3068,0,26511.1
2016,11,15,11.393692224034801,1,0,4408,1873,6667,344,0,2501.3
2016,11,16,11.80863145939807,2,0,19657,874,26231,1497,0,9293.800000000001
2016,11,17,12.32777993025959,3,0,6541,1435,20494,1278,0,4809.9
2016,11,18,11.419900497512439,4,0,34699,11267,118230,6193,0,26963.3
2016,11,19,10.963325183374083,5,1,113912,19517,249023,6624,0,65628.90000000001
2016,11,20,11.161146496815286,6,1,4542,1335,14482,538,0,3293.0
2016,11,21,12.115048320294523,0,0,33214,1267,42524,1843,0,15207.2
2016,11,22,11.300157977883096,1,0,45430,1267,62823,3424,0,21534.3
2016,11,23,10.667329686723024,2,0,27035,734,13948,502,0,9852.9
2016,11,24,11.67781851512374,3,0,68916,29149,279388,7974,0,57633.0
2016,11,25,10.775672371638143,4,0,25050,733,16582,905,0,9681.8
2016,11,26,10.500826446280993,5,1,2849,560,4709,94,0,1475.2
2016,11,27,10.585983127839066,6,1,33633,17253,106839,27119,0,35072.0
2016,11,28,11.830052808449352,0,0,16529,1135,30870,769,0,8580.3
2016,11,29,11.066508313539192,1,0,56014,43285,158284,46785,0,60003.6
2016,11,30,11.567937033968517,2,0,145500,159417,150293,6084,0,92996.3
2016,12,1,12.148744848257774,3,0,20453,39709,12914,9759,0,19272.7
2016,12,2,11.285749027237355,4,0,134892,71331,290766,5124,0,85860.0
2016,12,3,10.405616942909761,5,1,176818,94649,365508,16574,0,115155.6
2016,12,4,11.441932624113475,6,1,17183,31986,7910,4689,0,14218.7
2016,12,5,11.23531810766721,0,0,21901,37853,27014,2526,0,17852.7
2016,12,6,11.761596958174906,1,0,49443,27816,77172,3420,0,29481.3
2016,12,7,11.377334465195247,2,0,35358,31690,57593,2659,0,23768.3
2016,12,8,11.103464203233257,3,0,23296,30118,27769,579,0,16020.9
2016,12,9,11.382899628252789,4,0,22055,27471,16639,363,0,13919.800000000001
2016,12,10,9.9,5,1,78413,98238,34841,2939,0,47831.200000000004
2016,12,11,10.288057406458227,6,1,85828,135589,49537,4094,0,59457.5
2016,12,12,11.117276166456495,0,0,88179,103770,72893,2554,0,55518.6
2016,12,13,11.521608040201006,1,0,39105,32993,51849,1025,0,23925.0
2016,12,14,11.303448275862069,2,0,67202,96088,23117,2006,0,42492.299999999996
2016,12,15,13.732775273663876,3,0,285167,109773,459048,18300,0,160729.5
2016,12,16,9.574224317509046,4,0,88968,32459,38587,2609,0,38084.5
2016,12,17,8.872916666666667,5,1,122502,88034,100810,3626,0,65888.8
2016,12,18,10.18308300395257,6,1,85580,111707,15672,2938,0,50757.799999999996
2016,12,19,11.170217803030303,0,0,96080,111752,39508,1396,0,55683.600000000006
2016,12,20,11.104780433574208,1,0,93851,101359,134331,5240,0,63956.2
2016,12,21,10.270598829356146,2,0,119867,193891,13355,680,0,76345.8
2016,12,22,10.294937296795169,3,0,84822,117245,104802,36913,0,74141.0
2016,12,23,10.51435002813731,4,0,53649,75147,16130,459,0,32920.7
2016,12,24,10.913455037187289,5,1,17893,27525,7468,293,0,11736.900000000001
2016,12,25,10.331612903225807,6,1,10149,983,8496,756,0,4393.3
2016,12,26,11.002202643171806,0,0,32727,8876,123542,2081,0,24779.9
2016,12,27,11.71472081218274,1,0,13890,492,12836,224,0,5638.599999999999
2016,12,28,10.550905683947533,2,0,2360,654,3391,147,0,1236.7
2016,12,29,11.303582652419863,3,0,2341,606,3223,205,0,1227.8
2016,12,30,11.208604954367667,4,0,23301,20471,74641,6675,0,21218.6
2016,12,31,10.519218651543794,5,1,10634,2229,30805,368,0,6863.7
2017,1,1,10.188943317004899,6,1,23918,2399,88790,1002,0,16935.0
2017,1,2,11.012311901504788,0,0,45466,33137,167734,15163,0,43105.799999999996
2017,1,3,11.17979669631512,1,0,4480,814,5102,232,0,2109.8
2017,1,4,12.258213256484149,2,0,33517,5444,85594,2801,0,20823.7
2017,1,5,11.126712328767123,3,0,29435,17892,78341,5988,0,22638.2
2017,1,6,12.072878709005726,4,0,15637,17628,42764,4744,0,14390.7
2017,1,7,13.340154440154441,5,1,19293,3275,26475,1608,0,9733.6
2017,1,8,8.580027998133458,6,1,25532,2758,35051,8788,0,15231.5
2017,1,9,11.12920673076923,0,0,23976,2538,44658,6546,0,14784.6
2017,1,10,11.597130902570234,1,0,15324,3068,31178,3925,0,9898.6
2017,1,11,11.294891249367728,2,0,17906,5468,34062,4979,0,11863.2
2017,1,12,10.20220733149389,3,0,9071,2183,26937,891,0,6208.0
2017,1,13,11.551965535810448,4,0,23215,2965,37934,5559,0,13574.500000000002
2017,1,14,11.071322436849925,5,1,124600,16980,289097,5872,0,72034.5
2017,1,15,11.504252733900364,6,1,138472,26427,364916,7306,0,86241.0
2017,1,16,11.789247311827957,0,0,141464,13056,318300,5765,0,79186.4
2017,1,17,13.16952380952381,1,0,15235,2535,44676,1806,0,10267.5
2017,1,18,12.051347881899872,2,0,42654,6126,106592,2459,0,25664.2
2017,1,19,11.13138686131387,3,0,10633,1032,8960,2372,0,5241.1
2017,1,20,11.077680525164114,4,0,69352,18540,223052,5400,0,48978.8
2017,1,21,10.49592290585619,5,1,32685,893,35677,1293,0,14069.0
2017,1,22,11.265950302216252,6,1,20813,1013,18945,1014,0,8746.6
2017,1,23,11.775862068965518,0,0,3968,1010,6644,376,0,2207.2
2017,1,24,11.708310991957104,1,0,69628,55979,293591,22783,0,70556.5
2017,1,25,11.134747706422019,2,0,137534,57645,340958,40688,0,103160.2
2017,1,26,16.71228266965788,3,0,65064,15275,133487,14126,0,41573.299999999996
2017,1,27,11.12483039348711,4,0,26457,2894,51962,1397,0,14270.9
2017,1,28,9.918817204301074,5,1,19634,2545,44175,1503,0,11417.900000000001
2017,1,29,11.093032308291164,6,1,10313,2710,16244,2336,0,6194.7
2017,1,30,14.052643573381951,0,0,10756,878,10097,927,0,4782.9
2017,1,31,10.964613814222524,1,0,18524,2402,44148,916,0,10818.800000000001
2017,2,1,12.563703024747937,2,0,4963,1009,6390,555,0,2551.7
2017,2,2,7.213584653134062,3,0,71872,11413,128633,3897,0,38266.3
2017,2,3,10.724563515954245,4,0,105190,23125,227324,18362,0,66259.2
2017,2,4,10.61259842519685,5,1,77805,103388,310648,40926,0,91454.3
2017,2,5,9.72271762208068,6,1,29357,13471,99513,2675,0,22522.6
2017,2,6,10.155523775473721,0,0,18939,1950,15370,1314,0,8134.299999999999
2017,2,7,10.8,1,0,31297,32192,113480,6018,0,29582.7
2017,2,8,11.846666666666666,2,0,16823,22304,69343,14904,0,22403.6
2017,2,9,11.628810020876827,3,0,18119,25223,69071,5543,0,19604.6
2017,2,10,10.63498674744415,4,0,36108,17281,47983,8003,0,22288.1
2017,2,11,11.093491124260355,5,1,3853,703,15311,306,0,2950.0
2017,2,12,11.299059561128526,6,1,31867,8438,97286,2521,0,21984.7
2017,2,13,11.406720741599074,0,0,8784,1302,16199,450,0,4695.5
2017,2,14,11.021814576103123,1,0,13829,1884,31783,878,0,8055.0
2017,2,15,11.934408004446915,2,0,8982,1751,10587,527,0,4314.3
2017,2,16,11.416241299303945,3,0,37361,32448,116569,14332,0,35087.6
2017,2,17,11.753006872852234,4,0,39451,42615,147049,10353,0,39204.4
2017,2,18,11.235584843492587,5,1,34697,2061,34701,924,0,14661.0
2017,2,19,11.411164465786314,6,1,189356,88219,510217,31273,0,137981.5
2017,2,20,12.595644748078564,0,0,22678,3159,69992,1407,0,14997.2
2017,2,21,11.622871827818825,1,0,18038,10711,77042,1606,0,15900.2
2017,2,22,10.936966513460275,2,0,72039,5289,101389,7573,0,35837.600000000006
2017,2,23,11.81531914893617,3,0,10235,2320,42645,489,0,7994.6
2017,2,24,11.413878562577448,4,0,28306,33319,91133,7807,0,27391.7
2017,2,25,11.500944287063268,5,1,36670,57135,157181,11823,0,42875.3
2017,2,26,10.781383737517832,6,1,8176,1089,14659,303,0,4257.7
2017,2,27,11.516857838025722,0,0,14576,2473,37725,1081,0,9072.300000000001
2017,2,28,11.086773378264532,1,0,6717,915,12632,288,0,3576.5
2017,3,1,11.175331294597349,2,0,74759,12868,216291,8008,0,49833.600000000006
2017,3,2,11.967466666666667,3,0,22956,4981,66994,2029,0,15394.0
2017,3,3,11.174333698430084,4,0,64052,72071,186026,105180,0,94304.4
2017,3,4,8.818463658284534,5,1,15754,1382,15370,1456,0,7122.0
2017,3,5,10.675817757009346,6,1,6933,1483,16923,270,0,4176.8
2017,3,6,11.991078066914499,0,0,11146,2475,36451,945,0,7861.9
2017,3,7,11.038492706645057,1,0,6881,1042,8047,480,0,3269.4
2017,3,8,12.379067722075638,2,0,9155,1347,22954,623,0,5560.5
2017,3,9,13.06691604322527,3,0,20086,2264,20898,4125,0,10218.4
2017,3,10,11.433520122261845,4,0,20827,2410,41884,2899,0,12078.1
2017,3,11,10.414179104477611,5,1,19500,35744,89789,4353,0,23718.9
2017,3,12,11.121470781352594,6,1,13973,1936,34190,990,0,8394.1
2017,3,13,11.854410857495374,0,0,4890,820,12409,241,0,2968.3
2017,3,14,12.008133971291866,1,0,16223,1865,33822,1324,0,9151.7
2017,3,15,11.318073438245111,2,0,20385,2197,32388,1416,0,10360.1
2017,3,16,11.301611278952668,3,0,41084,63503,71630,14461,0,37973.2
2017,3,17,11.2079107505071,4,0,93255,27263,238587,12643,0,62345.00000000001
2017,3,18,11.284970722186078,5,1,21216,1873,17596,2357,0,9441.800000000001
2017,3,19,10.929634641407308,6,1,27871,2036,57486,1240,0,15013.099999999999
2017,3,20,11.669205658324266,0,0,6965,825,10229,412,0,3442.2000000000003
2017,3,21,12.083211678832116,1,0,31651,1481,22922,1376,0,12634.1
2017,3,22,10.320165365181442,2,0,5991,2720,14036,1395,0,4302.9
2017,3,23,11.17919621749409,3,0,20648,15145,65881,2936,0,16985.899999999998
2017,3,24,11.738375063873276,4,0,209587,24695,414210,9977,0,113226.9
2017,3,25,10.807436918990703,5,1,85805,754,77235,2037,0,34430.6
2017,3,26,10.210019267822736,6,1,5818,821,12990,334,0,3342.2000000000003
2017,3,27,11.338819523269013,0,0,25982,1911,20531,699,0,10509.5
2017,3,28,11.539307311709731,1,0,104290,16486,88753,16143,0,49916.7
2017,3,29,10.53453307392996,2,0,77590,7883,130697,5071,0,39951.700000000004
2017,3,30,11.83764705882353,3,0,86494,8065,177905,15050,0,51371.700000000004
2017,3,31,11.540281973816716,4,0,12067,7249,51151,6907,0,12947.8
2017,4,1,10.306417112299465,5,1,16454,9825,65534,2018,0,14261.8
2017,4,2,10.82061579651941,6,1,4850,1562,16014,293,0,3486.0
2017,4,3,12.844182470527935,0,0,300217,51097,670576,45689,0,185617.69999999998
2017,4,4,11.416550441655044,1,0,12717,1261,13804,798,0,5766.900000000001
2017,4,5,12.417961165048544,2,0,12187,5303,54470,945,0,10541.7
2017,4,6,10.432851239669422,3,0,19654,20302,77747,3435,0,19105.3
2017,4,7,10.73179190751445,4,0,70513,1466,40444,1751,0,26191.9
2017,4,8,11.289705121572686,5,1,23570,1082,19123,1157,0,9662.5
2017,4,9,10.536927223719676,6,1,19028,3216,72786,2510,0,14634.199999999999
2017,4,10,11.18448829738412,0,0,11358,4658,36165,902,0,8316.300000000001
2017,4,11,12.217594394706111,1,0,104647,38714,197766,44959,0,76897.1
2017,4,12,12.376766091051806,2,0,88933,24105,177548,6208,0,51738.899999999994
2017,4,13,14.213661636219221,3,0,117923,30497,230645,18563,0,71966.0
2017,4,14,9.149398823228447,4,0,278750,34996,625366,18579,0,160592.4
2017,4,15,10.602420439264904,5,1,60458,1320,69809,1672,0,26051.100000000002
2017,4,16,11.355901737567406,6,1,25336,20389,75832,5440,0,21437.8
2017,4,17,11.088469184890656,0,0,8446,2914,20345,1383,0,5704.3
2017,4,18,12.340674789128398,1,0,7694,1535,12092,628,0,4075.6
2017,4,19,13.206101914962675,2,0,14004,1652,20516,1247,0,7082.0
2017,4,20,11.678274633953304,3,0,10908,1161,12145,431,0,4891.5
2017,4,21,11.716884328358208,4,0,40626,12198,97264,6024,0,26763.4
2017,4,22,11.873652436394998,5,1,51583,50553,171221,22388,0,51662.8
2017,4,23,10.259992797983436,6,1,27406,28856,62271,17900,0,27380.100000000002
2017,4,24,11.781003732890916,0,0,8678,2861,19603,781,0,5448.3
2017,4,25,11.376279069767442,1,0,37584,1613,38836,1001,0,15881.800000000001
2017,4,26,11.504182933630787,2,0,43047,2367,22839,2398,0,16630.6
2017,4,27,11.503476245654692,3,0,25003,8951,55747,1891,0,15622.2
2017,4,28,11.746773202212662,4,0,59098,1439,139316,2592,0,32985.6
2017,4,29,10.849364791288567,5,1,35261,2033,59388,2360,0,17867.7
2017,4,30,12.018895348837209,6,1,16670,2321,28086,788,0,8589.0
2017,5,1,11.370564281559046,0,0,13920,3275,32194,1207,0,8533.2
2017,5,2,10.84370257966616,1,0,20267,34415,54349,12821,0,23526.4
2017,5,3,11.014477766287486,2,0,78863,1676,81050,6121,0,34547.5
2017,5,4,11.609557702084393,3,0,26736,4672,27543,3160,0,12973.5
2017,5,5,11.197594501718212,4,0,19584,17066,53894,1352,0,15218.6
2017,5,6,11.026973684210526,5,1,18354,1530,24721,540,0,8500.3
2017,5,7,10.988721804511279,6,1,6959,1042,16148,1221,0,4399.3
2017,5,8,11.476943346508564,0,0,12534,2456,33792,671,0,7898.999999999999
2017,5,9,11.691373801916933,1,0,32138,3167,56787,1745,0,16651.5
2017,5,10,11.5545,2,0,22809,2482,47439,9860,0,16027.0
2017,5,11,11.906806761078117,3,0,33335,34867,84122,9968,0,29373.300000000003
2017,5,12,11.154859218891916,4,0,15939,1124,25258,531,0,7744.7
2017,5,13,10.825376884422111,5,1,30189,8084,100487,1025,0,21132.2
2017,5,14,10.627362055933485,6,1,5681,605,5480,488,0,2568.5
2017,5,15,10.507575757575758,0,0,5979,1411,29715,227,0,5138.2
2017,5,16,11.599765258215962,1,0,16353,1274,20680,621,0,7477.1
2017,5,17,11.546038543897216,2,0,7465,4129,23460,1700,0,6091.3
2017,5,18,11.547214353163362,3,0,22817,1446,27388,792,0,10189.9
2017,5,19,11.265975820379966,4,0,83495,1664,89145,1633,0,34949.0
2017,5,20,10.83589462129528,5,1,10842,2093,19984,551,0,5890.0
2017,5,21,10.74154067674586,6,1,15768,7019,82009,1156,0,14797.5
2017,5,22,11.033158813263526,0,0,8719,4908,15812,336,0,5312.9
2017,5,23,11.157064471879286,1,0,17430,3023,20849,589,0,8154.1
2017,5,24,12.017682926829268,2,0,19348,2381,32281,832,0,9841.5
2017,5,25,11.64746149458072,3,0,18495,2743,31936,53727,0,30781.5
2017,5,26,11.123986095017381,4,0,9906,1954,14436,1233,0,5299.4
2017,5,27,11.655384615384616,5,1,89390,22766,233501,9144,0,58377.9
2017,5,28,13.514335868929198,6,1,31738,3203,56272,1160,0,16253.199999999999
2017,5,29,9.80696311616684,0,0,10285,1072,15270,1000,0,5226.900000000001
2017,5,30,10.264067127344521,1,0,9898,2006,20365,1751,0,6107.5
2017,5,31,11.6435366536094,2,0,40392,31400,126967,8623,0,34543.5
2017,6,1,11.342592592592593,3,0,407529,104371,1208741,51946,0,284785.4
2017,6,2,11.070431893687708,4,0,57218,9581,145968,4767,0,35585.200000000004
2017,6,3,13.019062748212868,5,1,19053,4552,28398,1984,0,10259.7
2017,6,4,11.453291536050157,6,1,7707,1129,11389,251,0,3777.2
2017,6,5,11.793258426966291,0,0,13888,6392,31936,1524,0,9248.0
2017,6,6,11.938218390804598,1,0,20944,31644,77227,7235,0,23228.7
2017,6,7,10.671366230278617,2,0,7098,3728,11044,592,0,4216.2
2017,6,8,10.318652849740932,3,0,89668,6791,141387,15547,0,48616.1
2017,6,9,10.55184960582171,4,0,25211,4217,82197,1967,0,17413.199999999997
2017,6,10,12.027305825242719,5,1,19070,16452,66328,2344,0,16581.8
2017,6,11,11.102779573367808,6,1,3862,808,4560,260,0,1880.2
2017,6,12,11.205580865603645,0,0,24874,18554,72273,9110,0,22044.3
2017,6,13,11.587724063009235,1,0,36389,14427,42036,5343,0,20142.9
2017,6,14,11.612359550561798,2,0,16933,2122,19679,1495,0,8070.2
2017,6,15,11.969458583988894,3,0,37867,43810,54587,4739,0,27476.399999999998
2017,6,16,11.052438384897744,4,0,38429,3037,65498,1429,0,19257.5
2017,6,17,10.842247799593771,5,1,4158,643,6669,220,0,2130.9
2017,6,18,11.13785394932936,6,1,9285,2503,17421,564,0,5253.8
2017,6,19,11.63022113022113,0,0,37630,3251,44304,1817,0,17096.4
2017,6,20,11.581238503985285,1,0,12435,1649,25608,2702,0,7701.900000000001
2017,6,21,11.40625,2,0,35746,9692,122127,3249,0,26174.5
2017,6,22,11.864324651726227,3,0,76415,32746,158777,21561,0,53975.8
2017,6,23,10.768518518518519,4,0,16831,6922,53023,218136,0,98990.4
2017,6,24,11.002715546503733,5,1,7810,1094,10032,436,0,3739.4
2017,6,25,10.497397769516729,6,1,14015,1842,63186,477,0,11082.300000000001
2017,6,26,11.519206939281288,0,0,49302,1977,94895,5773,0,26984.7
2017,6,27,10.803431667670079,1,0,22851,2487,61402,1609,0,14136.5
2017,6,28,10.380908248378129,2,0,282519,11172,396165,3607,0,128049.4
2017,6,29,12.20519010259505,3,0,131362,112818,456973,41394,0,124227.09999999999
2017,6,30,11.15880721220527,4,0,21573,24586,73600,15287,0,24863.9
2017,7,1,10.334367726920092,5,1,43926,64621,143751,53889,0,62032.7
2017,7,2,11.002375296912113,6,1,13316,1151,15915,381,0,5968.9
2017,7,3,13.678350515463917,0,0,57325,23101,109640,4691,0,34658.1
2017,7,4,10.17724091216979,1,0,85565,25775,178085,8088,0,51868.200000000004
2017,7,5,10.084938704028021,2,0,74073,3551,129917,2750,0,37023.8
2017,7,6,14.636428065201985,3,0,38145,3275,65246,3747,0,20121.9
2017,7,7,10.868666396432914,4,0,21549,5309,60845,2190,0,14487.0
2017,7,8,11.1714164185453,5,1,174520,19400,219005,13407,0,83499.3
2017,7,9,12.704974271012007,6,1,33016,24912,127502,8319,0,30965.0
2017,7,10,11.164645350973906,0,0,11162,1617,21756,652,0,6108.4
2017,7,11,11.010320678215997,1,0,31183,7069,73682,3838,0,19672.1
2017,7,12,11.706568712186689,2,0,39805,4112,63713,3043,0,20352.399999999998
2017,7,13,11.501392757660167,3,0,7994,1881,8672,1286,0,4156.0
2017,7,14,10.683796539066597,4,0,24145,2778,43413,1314,0,12666.0
2017,7,15,11.202013845185652,5,1,12912,3878,26968,1329,0,7877.6
2017,7,16,10.896019013666072,6,1,6615,1272,9179,239,0,3252.4
2017,7,17,10.998930481283422,0,0,98360,6743,196425,7671,0,53567.5
2017,7,18,11.125201504567437,1,0,27454,39010,82883,8551,0,27746.9
2017,7,19,11.513589128697042,2,0,79722,16219,157475,3658,0,44371.1
2017,7,20,10.268343815513626,3,0,106719,11310,241364,15966,0,64800.5
2017,7,21,11.41662390969728,4,0,11025,2617,28399,805,0,6992.799999999999
2017,7,22,10.449334105385061,5,1,7093,2539,15789,9685,0,8088.6
2017,7,23,11.37458193979933,6,1,27569,2740,94533,1983,0,19065.2
2017,7,24,11.199250133904659,0,0,458871,421344,845878,47160,0,325381.9
2017,7,25,10.285470085470086,1,0,115468,211556,100598,5351,0,89151.8
2017,7,26,11.502764340013822,2,0,107090,210126,69148,31591,0,93703.4
2017,7,27,10.810755961440893,3,0,118189,216630,116084,19105,0,98033.1
2017,7,28,11.0746190225959,4,0,83954,198434,29818,725,0,68144.8
2017,7,29,11.262874251497006,5,1,28069,26606,86011,4687,0,24217.800000000003
2017,7,30,11.689877498388137,6,1,87788,213660,22704,524,0,71548.40000000001
2017,7,31,11.640432098765432,0,0,59793,47574,141891,13619,0,47089.4
2017,8,1,11.111404435058079,1,0,56452,3868,72858,1830,0,25727.0
2017,8,2,14.355702985455473,2,0,43404,13308,97289,29122,0,37060.5
2017,8,3,10.645942571785268,3,0,180925,55430,348476,22032,0,109023.90000000001
2017,8,4,11.508151231356226,4,0,19267,2733,59369,1112,0,12708.4
2017,8,5,10.661060142711518,5,1,48771,32634,208497,5762,0,44312.6
2017,8,6,10.641204948897256,6,1,21687,3097,28887,1209,0,10497.800000000001
2017,8,7,11.369977924944813,0,0,62799,12745,134547,4680,0,36715.4
2017,8,8,11.597739048516251,1,0,52803,9702,66560,23212,0,33722.1
2017,8,9,11.42122487143525,2,0,59039,68715,225783,153710,0,115517.0
2017,8,10,10.727223427331888,3,0,69130,11688,105629,3825,0,35169.5
2017,8,11,11.076375404530744,4,0,32151,13532,80595,4950,0,22391.2
2017,8,12,10.25531914893617,5,1,60780,17369,192916,41334,0,57533.0
2017,8,13,10.99194847020934,6,1,1469840,67252,4043279,74419,0,888497.8999999999
2017,8,14,10.773536895674301,0,0,11618,1508,18502,647,0,5896.0
2017,8,15,10.930422919508867,1,0,83948,165952,28526,1538,0,61842.6
2017,8,16,11.194848084544253,2,0,140023,195362,122651,5073,0,95373.59999999999
2017,8,17,11.278791334093501,3,0,105375,203870,27975,753,0,75485.19999999998
2017,8,18,11.015712682379348,4,0,5379,2278,10260,2652,0,4156.1
2017,8,19,11.204002582311169,5,1,151816,220181,144933,7290,0,106990.3
2017,8,20,11.309748427672956,6,1,279185,199824,346691,15135,0,164443.4
2017,8,21,11.634389671361502,0,0,214462,417217,165048,3163,0,165552.0
2017,8,22,11.011926058437686,1,0,136828,251999,49599,1682,0,97080.9
2017,8,23,11.45673076923077,2,0,125547,236075,57707,2393,0,91607.0
2017,8,24,11.032455603184323,3,0,142657,230670,79775,3664,0,98374.20000000001
2017,8,25,11.289017341040463,4,0,143924,232721,78434,1470,0,98152.79999999999
2017,8,26,10.970160673297627,5,1,19421,1292,38924,1142,0,10433.9
